"","Var1","Var2","value"
"2995","TGM2","HB-EGF",-0.141488303451306
"2996","ACE2","HB-EGF",-0.115441723477472
"2997","FGF-21","HB-EGF",0.818747512765376
"2998","CCL11","HB-EGF",0.4812465113895
"2999","TNFSF14","HB-EGF",-0.227686725401554
"3000","LIF-R","HB-EGF",0.487542013921902
"3001","CXCL11","HB-EGF",-0.111618283308138
"3002","AXIN1","HB-EGF",-0.109000056216862
"3003","CTSL1","HB-EGF",-0.181815605937987
"3004","CCL19","HB-EGF",0.388569787132756
"3005","ADA","HB-EGF",-0.102292482796798
"3006","CD59","HB-EGF",-0.142144338269111
"3007","CA3","HB-EGF",-0.210796469098071
"3008","CHL1","HB-EGF",-0.145019317173438
"3009","CNDP1","HB-EGF",-0.118300890455914
"3010","ENG","HB-EGF",0.388632703912557
"3011","DPP4","HB-EGF",0.459150155891343
"3012","SERPINA7","HB-EGF",-0.134243556033535
"3013","SPARCL1","HB-EGF",-0.165940148581132
"3014","VCAM1","HB-EGF",-0.251758373288455
"3015","IGFBP6","HB-EGF",-0.129305596021391
"3016","CA1","HB-EGF",-0.309116500052499
"3017","FCGR3B","HB-EGF",-0.116385487269641
"3018","PTPRS","HB-EGF",-0.196518426046154
"3019","CCL14","HB-EGF",-0.210908039407037
"3020","CD4","MMP12",0.497985182223645
"3021","CCL3","MMP12",0.493573740777932
"3022","TNFRSF13B","MMP12",0.431294945656385
"3023","CXCL1","MMP12",0.493920841112994
"3024","ACE2","MMP12",-0.158747035942319
"3025","CXCL9","MMP12",0.431659292173916
"3026","VEGFD","MMP12",-0.182367691833818
"3027","CD8A","MMP12",-0.11567747026158
"3028","ANG","MMP12",-0.159450147799695
"3029","CD59","MMP12",-0.152632378465146
"3030","PRSS2","MMP12",-0.117395342682696
"3031","REG1A","MMP12",-0.158351184863309
"3032","PLXNB2","MMP12",-0.121368683893972
"3033","TIMP1","MMP12",-0.152442317101517
"3034","GNLY","MMP12",-0.310362083790094
"3035","CA1","MMP12",-0.111313440291803
"3036","COMP","MMP12",-0.116655957791567
"3037","TGFBI","MMP12",-0.189213554698029
"3038","IGFBP3","MMP12",0.439683775840842
"3039","CST5","EN-RAGE",-0.119430995848341
"3040","TNFRSF9","EN-RAGE",0.71728817840662
"3041","MMP-10","EN-RAGE",-0.176963345810289
"3042","CCL25","EN-RAGE",-0.137051655490925
"3043","IFN-gamma","EN-RAGE",0.446231510234262
"3044","VEGFA","EN-RAGE",0.935239843143722
"3045","CD244","EN-RAGE",0.4485267849595
"3046","CCL4","EN-RAGE",-0.197930272568816
"3047","CCL3","EN-RAGE",-0.0998332613478136
"3048","4E-BP1","EN-RAGE",0.413988526940534
"3049","Flt3L","EN-RAGE",0.440801986337544
"3050","MMP-1","EN-RAGE",0.472261466085005
"3051","IL18","EN-RAGE",0.602338474859988
"3052","TNFB","EN-RAGE",0.56708287154265
"3053","IL-12B","EN-RAGE",0.461751579719118
"3054","MCP-1","EN-RAGE",0.774995043473113
"3055","TGM2","EN-RAGE",-0.252787186441398
"3056","CD5","EN-RAGE",0.52908654795804
"3057","NEMO","EN-RAGE",0.514397893460007
"3058","CCL11","EN-RAGE",0.537756710931063
"3059","TNF","EN-RAGE",0.452245880653056
"3060","CD8A","EN-RAGE",0.68196238328162
"3061","PARP-1","EN-RAGE",0.511552028411365
"3062","CASP-8","EN-RAGE",0.530938323122633
"3063","TNFSF14","EN-RAGE",-0.180492463604865
"3064","PD-L1","EN-RAGE",0.394737743730679
"3065","HSP 27","EN-RAGE",0.629657445332943
"3066","FGF-19","EN-RAGE",0.57041717428312
"3067","CCL19","EN-RAGE",0.599179134217954
"3068","CD59","EN-RAGE",0.452734576702587
"3069","PRSS2","EN-RAGE",0.452854014330649
"3070","ST6GAL1","EN-RAGE",-0.248181308343593
"3071","LILRB1","EN-RAGE",0.470669912245305
"3072","PLXNB2","EN-RAGE",0.469360859868926
"3073","ENG","EN-RAGE",0.504817485601496
"3074","NID1","EN-RAGE",0.470201908081042
"3075","SAA4","EN-RAGE",0.514345899610041
"3076","VCAM1","EN-RAGE",-0.202888422047389
"3077","GP1BA","EN-RAGE",0.675373453353308
"3078","CFHR5","EN-RAGE",0.602334624072332
"3079","CA1","EN-RAGE",-0.171929584700738
"3080","COMP","EN-RAGE",0.541322778514774
"3081","CCL14","EN-RAGE",-0.143494579406986
"3082","TNC","EN-RAGE",0.484529698324002
"3083","PCOLCE","EN-RAGE",0.662353921710664
"3084","TIE1","EN-RAGE",0.586368938209771
"3085","LYVE1","EN-RAGE",0.755948286444333
"3086","FCGR2A","EN-RAGE",0.670291049990324
"3087","TIMD4","EN-RAGE",0.789481207518615
"3088","CD244","CST5",-0.138273413074569
"3089","4E-BP1","CST5",-0.124908319794192
"3090","TNFRSF13B","CST5",0.401459882735168
"3091","IL18","CST5",-0.103997403833504
"3092","TGM2","CST5",0.430610565568816
"3093","SCF","CST5",-0.208271883139048
"3094","VEGFD","CST5",-0.283019633694877
"3095","CASP-8","CST5",-0.176119533882019
"3096","FGF-19","CST5",-0.172912944301613
"3097","PRSS2","CST5",-0.194687988872258
"3098","DPP4","CST5",-0.123365799163121
"3099","GP1BA","CST5",-0.115219816895548
"3100","MET","CST5",-0.122312852242933
"3101","COMP","CST5",-0.141573409165609
"3102","TIE1","CST5",-0.105346584310595
"3103","LYVE1","CST5",-0.163568292656074
"3104","TRAIL","TNFRSF9",-0.132992504159858
"3105","MMP-10","TNFRSF9",-0.257874142464296
"3106","CCL25","TNFRSF9",-0.101430379351355
"3107","IFN-gamma","TNFRSF9",0.600645028476054
"3108","MCP-4","TNFRSF9",-0.115701495111987
"3109","VEGFA","TNFRSF9",0.748479951939726
"3110","CD244","TNFRSF9",0.444901098931062
"3111","CCL4","TNFRSF9",-0.127008968679732
"3112","4E-BP1","TNFRSF9",0.546419795263607
"3113","DNER","TNFRSF9",-0.153211959532917
"3114","Flt3L","TNFRSF9",0.447242808942829
"3115","MMP-1","TNFRSF9",0.494097516773695
"3116","IL18","TNFRSF9",0.564236481029809
"3117","CX3CL1","TNFRSF9",-0.107873500802647
"3118","TNFB","TNFRSF9",0.403258095709151
"3119","THPO","TNFRSF9",0.515349475274561
"3120","IL-12B","TNFRSF9",0.482805679747585
"3121","MCP-1","TNFRSF9",0.596989914397225
"3122","CSF-1","TNFRSF9",-0.197472066681233
"3123","CXCL1","TNFRSF9",-0.102123388992759
"3124","CCL28","TNFRSF9",-0.10223811136269
"3125","TGM2","TNFRSF9",-0.300393880463343
"3126","CD5","TNFRSF9",0.499298779374018
"3127","FGF-21","TNFRSF9",0.407542389499991
"3128","NEMO","TNFRSF9",0.615699817121549
"3129","CCL11","TNFRSF9",0.576574958236569
"3130","TNF","TNFRSF9",0.447851085037525
"3131","uPA","TNFRSF9",-0.12934565570566
"3132","CD8A","TNFRSF9",0.603138659021487
"3133","PARP-1","TNFRSF9",0.414768953503754
"3134","CASP-8","TNFRSF9",0.398593488988672
"3135","TNFSF14","TNFRSF9",-0.158630654565078
"3136","LIF-R","TNFRSF9",0.47528715241593
"3137","HSP 27","TNFRSF9",0.543529766076714
"3138","FGF-19","TNFRSF9",0.385928838872352
"3139","CCL19","TNFRSF9",0.509848427240542
"3140","ST6GAL1","TNFRSF9",-0.130970773803949
"3141","LILRB1","TNFRSF9",0.407207976831775
"3142","PLXNB2","TNFRSF9",0.477252860443499
"3143","ENG","TNFRSF9",0.506654790264198
"3144","DPP4","TNFRSF9",0.397013900356697
"3145","TIMP1","TNFRSF9",0.396424269169063
"3146","NID1","TNFRSF9",0.42640418745596
"3147","VCAM1","TNFRSF9",-0.189516217317139
"3148","GP1BA","TNFRSF9",0.55898017146407
"3149","CFHR5","TNFRSF9",0.642436511512317
"3150","CA1","TNFRSF9",-0.172295541086418
"3151","COMP","TNFRSF9",0.583742329565135
"3152","CCL14","TNFRSF9",-0.134616307998825
"3153","TNC","TNFRSF9",0.410436774447054
"3154","PCOLCE","TNFRSF9",0.572149158932034
"3155","TIE1","TNFRSF9",0.673106440241485
"3156","LYVE1","TNFRSF9",0.669040431755818
"3157","FCGR2A","TNFRSF9",0.627571229831712
"3158","TIMD4","TNFRSF9",0.611001761690758
"3159","CST3","TNFRSF9",0.444127759980624
"3160","OSM","CD40",0.408841463343005
"3161","IL8","CD40",0.396495821254861
"3162","TNFRSF13B","CD40",0.547942666920497
"3163","MCP-2","CD40",0.406998274052784
"3164","CCL11","CD40",0.442852135693404
"3165","CD59","CD40",-0.118564194499187
"3166","GNLY","CD40",-0.148812433425772
"3167","MMP-10","TRAIL",0.408282925264569
"3168","IFN-gamma","TRAIL",-0.19360192735641
"3169","Flt3L","TRAIL",-0.149472476785562
"3170","CX3CL1","TRAIL",0.507553512831111
"3171","TNF","TRAIL",-0.333925397486533
"3172","CD8A","TRAIL",-0.223272541379728
"3173","LIF-R","TRAIL",-0.178376779126774
"3174","CCL19","TRAIL",-0.229031259730839
"3175","IL-18R1","TRAIL",-0.10909338613165
"3176","LAP TGF-beta-1","TRAIL",-0.126804920702982
"3177","ANG","TRAIL",-0.176394733361856
"3178","CD59","TRAIL",-0.195864871272956
"3179","IL7R","TRAIL",-0.179347797772465
"3180","ICAM3","TRAIL",-0.254375631821
"3181","CDH1","TRAIL",-0.208730729869701
"3182","SAA4","TRAIL",-0.0998579963544576
"3183","GP1BA","TRAIL",-0.201445248567075
"3184","GNLY","TRAIL",-0.177844834700646
"3185","IGFBP6","TRAIL",-0.187845089944232
"3186","QPCT","TRAIL",-0.224641560747822
"3187","TIE1","TRAIL",-0.147013482616782
"3188","FCGR2A","TRAIL",-0.109686571259929
"3189","ICAM1","TRAIL",-0.191092468054118
"3190","CCL25","TWEAK",0.421465730306272
"3191","MCP-4","TWEAK",0.395663080147055
"3192","CX3CL1","TWEAK",0.534778483025671
"3193","IL-12B","TWEAK",0.461825537155228
"3194","CCL28","TWEAK",0.416966737788556
"3195","AXIN1","TWEAK",-0.10545928890827
"3196","PROC","TWEAK",-0.133429265963859
"3197","REG1A","TWEAK",-0.166916649257729
"3198","CDH1","TWEAK",-0.104770740363745
"3199","GNLY","TWEAK",-0.118869157508597
"3200","ANGPTL3","TWEAK",-0.107964131839383
"3201","ICAM1","TWEAK",-0.16476096141011
"3202","CD4","IL-10RB",0.405637646151902
"3203","CD244","IL-10RB",0.402740100045032
"3204","CCL4","IL-10RB",-0.116389502048874
"3205","4E-BP1","IL-10RB",0.472741384372893
"3206","TNFB","IL-10RB",0.386314977472277
"3207","MCP-1","IL-10RB",0.392963374480461
"3208","CSF-1","IL-10RB",-0.240024104993721
"3209","TGM2","IL-10RB",-0.178415070645265
"3210","CCL11","IL-10RB",0.547539628433599
"3211","uPA","IL-10RB",-0.170608762265851
"3212","PD-L1","IL-10RB",0.416707922841063
"3213","IGFBP6","IL-10RB",-0.135881742011934
"3214","SELL","IL-10RB",-0.11962071812405
"3215","CA1","IL-10RB",-0.101018583472795
"3216","TGFBI","IL-10RB",-0.125614492473241
"3217","PCOLCE","IL-10RB",0.488599844854224
"3218","LYVE1","IL-10RB",0.395400431082406
"3219","FCGR2A","IL-10RB",0.443986529974717
"3220","CD6","STAMBP",0.428161193408266
"3221","CXCL5","STAMBP",0.420618956603063
"3222","CD4","STAMBP",0.49487866785114
"3223","TNFRSF13B","STAMBP",0.474431401217603
"3224","CXCL1","STAMBP",0.477056404576818
"3225","PD-L2","STAMBP",0.395055101410773
"3226","TIMP1","STAMBP",-0.126057495425413
"3227","IFN-gamma","MMP-10",-0.259081920759051
"3228","VEGFA","MMP-10",-0.203833077203014
"3229","MCP-2","MMP-10",-0.152448501625875
"3230","CX3CL1","MMP-10",0.520884091696141
"3231","MCP-1","MMP-10",-0.10387566044502
"3232","ACE2","MMP-10",-0.124324435000251
"3233","FGF-21","MMP-10",-0.190775971095219
"3234","TNF","MMP-10",-0.355732847667648
"3235","uPA","MMP-10",-0.165336677289844
"3236","CD8A","MMP-10",-0.261554756170884
"3237","CASP-8","MMP-10",-0.183481209631662
"3238","OPG","MMP-10",-0.160207298430725
"3239","LIF-R","MMP-10",-0.117535738584797
"3240","CCL19","MMP-10",-0.379020273459995
"3241","IL-18R1","MMP-10",-0.315687309496986
"3242","LAP TGF-beta-1","MMP-10",-0.105220246229118
"3243","ANG","MMP-10",-0.102835918455768
"3244","CD59","MMP-10",-0.196187747911378
"3245","PROC","MMP-10",-0.149554946041312
"3246","CCL5","MMP-10",-0.210353818065423
"3247","PRSS2","MMP-10",-0.28389577165968
"3248","ICAM3","MMP-10",-0.203283345030619
"3249","CDH1","MMP-10",-0.240762908292559
"3250","ENG","MMP-10",-0.259363661160018
"3251","DPP4","MMP-10",-0.135572686880483
"3252","GP1BA","MMP-10",-0.206282644505508
"3253","CD46","MMP-10",-0.325306273935333
"3254","CFHR5","MMP-10",-0.267947429604096
"3255","GNLY","MMP-10",-0.263911611986769
"3256","IGFBP6","MMP-10",-0.236089837935631
"3257","SELL","MMP-10",-0.37533123570349
"3258","MBL2","MMP-10",-0.169830166735012
"3259","QPCT","MMP-10",-0.208267546976218
"3260","TGFBI","MMP-10",-0.11983915360616
"3261","TIE1","MMP-10",-0.112944487746917
"3262","ICAM1","MMP-10",-0.307335927172544
"3263","TIMD4","MMP-10",-0.225862920811611
"3264","CST3","MMP-10",-0.114018110506343
"3265","MCP-4","CCL25",0.403844703025056
"3266","VEGFA","CCL25",-0.142104776034978
"3267","CD244","CCL25",-0.16320545474337
"3268","THPO","CCL25",-0.126241203585029
"3269","MCP-1","CCL25",-0.122549591671992
"3270","TGM2","CCL25",0.448650508978629
"3271","CD5","CCL25",-0.13715840561489
"3272","NEMO","CCL25",-0.132580213162295
"3273","VEGFD","CCL25",-0.199408503558546
"3274","TNF","CCL25",-0.150998190384661
"3275","FABP2","CCL25",-0.124778190677148
"3276","CD8A","CCL25",-0.261654472651555
"3277","PARP-1","CCL25",-0.161846420630913
"3278","FGF-19","CCL25",-0.159070626713053
"3279","CCL19","CCL25",-0.267641421885968
"3280","IL-18R1","CCL25",-0.148338455516508
"3281","LAP TGF-beta-1","CCL25",-0.169560385591366
"3282","CD59","CCL25",-0.229522572532078
"3283","PRSS2","CCL25",-0.148931767957665
"3284","REG1A","CCL25",-0.131475841939742
"3285","ICAM3","CCL25",-0.227912965096463
"3286","LILRB1","CCL25",-0.134424312053074
"3287","CDH1","CCL25",-0.137412621666289
"3288","PLXNB2","CCL25",-0.149117349003001
"3289","CFHR5","CCL25",-0.286025323860391
"3290","GNLY","CCL25",-0.305706373341313
"3291","IGFBP6","CCL25",-0.131793148331351
"3292","COMP","CCL25",-0.214431778232952
"3293","TNC","CCL25",-0.169983129080512
"3294","PCOLCE","CCL25",-0.100011597611614
"3295","TIE1","CCL25",-0.159359538724673
"3296","LYVE1","CCL25",-0.165522236132557
"3297","FCGR2A","CCL25",-0.196607467668859
"3298","TIMD4","CCL25",-0.203175077517502
"3299","VEGFA","IFN-gamma",0.444164078918134
"3300","4E-BP1","IFN-gamma",0.395231774925012
"3301","LEP","IFN-gamma",-0.116537977022189
"3302","DNER","IFN-gamma",-0.177880888671496
"3303","TNFRSF13B","IFN-gamma",0.41581261327769
"3304","Flt3L","IFN-gamma",0.436685577018382
"3305","MMP-1","IFN-gamma",0.40047281164684
"3306","MCP-2","IFN-gamma",0.458172917926338
"3307","CX3CL1","IFN-gamma",-0.264743394626182
"3308","MCP-1","IFN-gamma",0.435627846431064
"3309","CSF-1","IFN-gamma",-0.206400430333131
"3310","CCL28","IFN-gamma",-0.401942396492662
"3311","TGM2","IFN-gamma",-0.146203255823125
"3312","ACE2","IFN-gamma",0.417491806382592
"3313","NEMO","IFN-gamma",0.486583317528904
"3314","TNF","IFN-gamma",0.69809520364775
"3315","CD8A","IFN-gamma",0.523759366506291
"3316","PARP-1","IFN-gamma",0.482268558495599
"3317","TNFSF14","IFN-gamma",-0.255933308193149
"3318","HSP 27","IFN-gamma",0.454648613764548
"3319","CXCL11","IFN-gamma",-0.134598611468276
"3320","CCL19","IFN-gamma",0.445351920327399
"3321","LAP TGF-beta-1","IFN-gamma",0.409927367093593
"3322","ST6GAL1","IFN-gamma",-0.149148866020906
"3323","CA3","IFN-gamma",-0.194437176472244
"3324","ICAM3","IFN-gamma",0.473236250931927
"3325","ENG","IFN-gamma",0.38861265263287
"3326","SAA4","IFN-gamma",0.387382024609492
"3327","VCAM1","IFN-gamma",-0.26937220095746
"3328","GP1BA","IFN-gamma",0.397121702211846
"3329","CFHR5","IFN-gamma",0.537642580026895
"3330","GNLY","IFN-gamma",0.456887661816495
"3331","IGFBP6","IFN-gamma",0.415712698593388
"3332","MET","IFN-gamma",-0.215887848600913
"3333","CA1","IFN-gamma",-0.217562569457806
"3334","COMP","IFN-gamma",0.406611816460299
"3335","PTPRS","IFN-gamma",-0.148939717839253
"3336","CCL14","IFN-gamma",-0.214013370364368
"3337","TIE1","IFN-gamma",0.585934001864904
"3338","LYVE1","IFN-gamma",0.407728440108355
"3339","FCGR2A","IFN-gamma",0.412128623650947
"3340","CCL4","CD6",-0.110968120146569
"3341","THPO","CD6",-0.134993840374032
"3342","PD-L2","CD6",0.451815916840824
"3343","FGF-21","CD6",-0.221811203927362
"3344","TGF-alpha","CD6",-0.106917509235775
"3345","AXIN1","CD6",0.489059061212937
"3346","IL-18R1","CD6",-0.157742093087279
"3347","PROC","CD6",-0.157806772297582
"3348","PRSS2","CD6",-0.205059050031709
"3349","F7","CD6",-0.10954287421498
"3350","CD46","CD6",-0.104601682963208
"3351","SELL","CD6",-0.215829334533152
"3352","FCGR2A","CD6",0.394173355554342
"3353","OSM","CXCL5",0.442237408829685
"3354","TNFB","CXCL5",0.440891089522097
"3355","PD-L2","CXCL5",0.388381998262074
"3356","CXCL9","CXCL5",0.471617176906244
"3357","TNFSF14","CXCL5",0.493051793057994
"3358","AGRP","CXCL5",0.47021711085907
"3359","PD-L1","CXCL5",0.46798334001778
"3360","CXCL11","CXCL5",0.582175847149496
"3361","CCL20","CXCL5",0.621885561459341
"3362","CTSL1","CXCL5",0.455416478262088
"3363","ADA","CXCL5",0.521623952405946
"3364","CA3","CXCL5",0.561222625865376
"3365","CHL1","CXCL5",0.414538518582791
"3366","CNDP1","CXCL5",0.563876443235792
"3367","SERPINA7","CXCL5",0.49853088150386
"3368","NID1","CXCL5",0.470790690091625
"3369","VCAM1","CXCL5",0.513892732253141
"3370","TCN2","CXCL5",0.395881255310834
"3371","EFEMP1","CXCL5",0.446736745844522
"3372","GNLY","CXCL5",-0.183994841210212
"3373","IGFBP6","CXCL5",-0.124734689169038
"3374","SELL","CXCL5",-0.103716851341179
"3375","FCGR3B","CXCL5",0.619129982227664
"3376","PTPRS","CXCL5",0.501244607663699
"3377","CCL14","CXCL5",0.415057436256453
"3378","QPCT","CXCL5",-0.0994222870628366
"3379","TGFBI","CXCL5",-0.156699441852133
"3380","ICAM1","CXCL5",-0.138240120848254
"3381","4E-BP1","OSM",0.422712206232053
"3382","CXCL10","OSM",0.507827006410293
"3383","CSF-1","OSM",-0.122194175510585
"3384","PD-L2","OSM",0.561060525726033
"3385","CXCL9","OSM",0.508509871709013
"3386","FABP2","OSM",0.43817150164516
"3387","uPA","OSM",-0.19868528031273
"3388","PD-L1","OSM",0.418421627760126
"3389","IL-18R1","OSM",-0.237011978504376
"3390","ANG","OSM",-0.127008402881141
"3391","PRSS2","OSM",-0.126483676473371
"3392","REG1A","OSM",-0.194840073969485
"3393","EFEMP1","OSM",0.389364397421092
"3394","GNLY","OSM",-0.20908126904572
"3395","IGFBP6","OSM",-0.220332431772948
"3396","SELL","OSM",-0.409990903904606
"3397","CA1","OSM",-0.154310669691026
"3398","TGFBI","OSM",-0.111896855611263
"3399","FCGR2A","OSM",0.438995993467116
"3400","TNFRSF13B","CD4",0.605833407058726
"3401","TNFB","CD4",0.386298236117888
"3402","IL-12B","CD4",0.579336137476049
"3403","MCP-1","CD4",0.387039317410517
"3404","CXCL1","CD4",0.553113046782814
"3405","PD-L2","CD4",0.473237315625264
"3406","CXCL9","CD4",0.405494090486144
"3407","OPG","CD4",0.409854690447691
"3408","PD-L1","CD4",0.430896353012261
"3409","HSP 27","CD4",0.523572618995696
"3410","CCL20","CD4",0.437565229769096
"3411","SAA4","CD4",0.42760621960503
"3412","PCOLCE","CD4",0.425496393108937
"3413","TIE1","CD4",0.443348644762065
"3414","IGFBP3","CD4",0.600472892161117
"3415","FCGR2A","CD4",0.429448826280224
"3416","CD244","MCP-4",-0.238129156636907
"3417","CCL3","MCP-4",-0.110832753242543
"3418","TGM2","MCP-4",0.386911876358594
"3419","NEMO","MCP-4",-0.138741458234401
"3420","FABP2","MCP-4",-0.241964046016796
"3421","PD-L1","MCP-4",-0.160199375177981
"3422","AXIN1","MCP-4",-0.11676639613438
"3423","CCL19","MCP-4",-0.151340563561845
"3424","CDH1","MCP-4",-0.160799619352548
"3425","DPP4","MCP-4",-0.285475850449981
"3426","CFHR5","MCP-4",-0.129184703190649
"3427","COMP","MCP-4",-0.128327047499352
"3428","TIE1","MCP-4",-0.105137571467013
"3429","IGFBP3","MCP-4",-0.182885054342478
"3430","FCGR2A","MCP-4",-0.179104111198712
"3431","CST3","MCP-4",-0.18434526500242
"3432","CD244","VEGFA",0.482575766429258
"3433","CCL4","VEGFA",-0.18093602290644
"3434","4E-BP1","VEGFA",0.392335609618127
"3435","Flt3L","VEGFA",0.396583608080168
"3436","MMP-1","VEGFA",0.436031028492387
"3437","IL18","VEGFA",0.629283289756979
"3438","TNFB","VEGFA",0.540832460195495
"3439","IL-12B","VEGFA",0.499581863219053
"3440","MCP-1","VEGFA",0.719668639331695
"3441","TGM2","VEGFA",-0.242227134509735
"3442","CD5","VEGFA",0.485484539791495
"3443","NEMO","VEGFA",0.492873596304021
"3444","CCL11","VEGFA",0.504834473332663
"3445","TNF","VEGFA",0.390850872442353
"3446","CD8A","VEGFA",0.658230952256324
"3447","PARP-1","VEGFA",0.429338693316565
"3448","CASP-8","VEGFA",0.560677623476659
"3449","TNFSF14","VEGFA",-0.148756467693
"3450","HSP 27","VEGFA",0.614036100735458
"3451","FGF-19","VEGFA",0.556836212196261
"3452","CTSL1","VEGFA",-0.116170806444714
"3453","CCL19","VEGFA",0.607978062754256
"3454","PRSS2","VEGFA",0.434257489748477
"3455","ST6GAL1","VEGFA",-0.247607713136696
"3456","LILRB1","VEGFA",0.447283908752555
"3457","PLXNB2","VEGFA",0.449125769292791
"3458","ENG","VEGFA",0.5472491896097
"3459","NID1","VEGFA",0.484077708066738
"3460","SAA4","VEGFA",0.474378021727356
"3461","VCAM1","VEGFA",-0.150489951446397
"3462","GP1BA","VEGFA",0.690674020830077
"3463","CFHR5","VEGFA",0.627682467046746
"3464","CA1","VEGFA",-0.171311457150143
"3465","COMP","VEGFA",0.523167144033018
"3466","CCL14","VEGFA",-0.144499989376308
"3467","TNC","VEGFA",0.467346394796059
"3468","PCOLCE","VEGFA",0.632424037429152
"3469","TIE1","VEGFA",0.565216200676471
"3470","LYVE1","VEGFA",0.753734634830016
"3471","FCGR2A","VEGFA",0.622787545156209
"3472","TIMD4","VEGFA",0.788921498032906
"3473","CCL4","CD244",-0.176760424516259
"3474","CSF-1","CD244",-0.121627805139315
"3475","TGM2","CD244",-0.292993476131195
"3476","CCL23","CD244",0.410384668422238
