"","Var1","Var2","value"
"610","CDH1","BMP-6",0.543050530230344
"611","THBS4","BMP-6",0.436552199960764
"612","TIMP1","BMP-6",0.4329886125933
"613","NID1","BMP-6",0.575490331058916
"614","VCAM1","BMP-6",0.467021467389401
"615","GP1BA","BMP-6",0.409825627613437
"616","SELL","BMP-6",-0.278761114188566
"617","FCGR3B","BMP-6",0.561711951357547
"618","TNC","BMP-6",-0.157151663116366
"619","TGFBI","BMP-6",0.399372493612024
"620","LYVE1","BMP-6",0.412079310600123
"621","CST3","BMP-6",0.453242736994663
"622","GAS6","VASN",0.750390434955088
"623","IL1RL2","VASN",0.442883120820687
"624","CD84","VASN",0.518293328504996
"625","SCF","VASN",0.419297884273242
"626","AMBP","VASN",-0.215906965082708
"627","SPON2","VASN",0.502489909623581
"628","PSGL-1","VASN",0.454630506709
"629","PRELP","VASN",0.460338202686147
"630","XCL1","VASN",0.675758388486041
"631","PAR-1","VASN",0.476035024216531
"632","IgG Fc receptor II-b","VASN",0.493536802521931
"633","MMP7","VASN",0.518190261187584
"634","SOD2","VASN",0.415673184588709
"635","IL18","VASN",-0.201375796951075
"636","RAGE","VASN",0.704319576154043
"637","MMP-10","VASN",-0.182625513479632
"638","CXCL5","VASN",0.656203960519014
"639","IL7","VASN",0.409728761450459
"640","MMP-1","VASN",0.477076815621916
"641","CXCL1","VASN",0.410681735496297
"642","NEMO","VASN",0.408779229307922
"643","TNF","VASN",0.467379135532454
"644","LIF-R","VASN",0.415658852302953
"645","AGRP","VASN",0.436933168465948
"646","CXCL11","VASN",0.431158158546712
"647","CCL20","VASN",0.529347119070873
"648","AXIN1","VASN",-0.236577220007674
"649","ANG","VASN",-0.199346637917503
"650","CNDP1","VASN",0.465007654051489
"651","NID1","VASN",0.50449235115886
"652","CA1","VASN",0.44163603356623
"653","FCGR3B","VASN",0.532663401689286
"654","IL1RL2","GAS6",0.410164256883646
"655","KIM1","GAS6",-0.169237908640364
"656","SCF","GAS6",0.447111328854372
"657","AMBP","GAS6",-0.267772707218364
"658","SPON2","GAS6",0.437117848341209
"659","PSGL-1","GAS6",0.541483227293379
"660","PRELP","GAS6",0.456894377483716
"661","XCL1","GAS6",0.504924932706438
"662","PAR-1","GAS6",0.491750951220387
"663","TNFRSF10A","GAS6",0.556645529742776
"664","IgG Fc receptor II-b","GAS6",0.421779901613577
"665","MMP7","GAS6",0.512117582509779
"666","SOD2","GAS6",0.521578956031371
"667","IL18","GAS6",-0.27306204961185
"668","COL18A1","GAS6",-0.213387996982105
"669","LILRB2","GAS6",-0.163589960142376
"670","RAGE","GAS6",0.724995844378493
"671","MMP-10","GAS6",-0.182199275271612
"672","CXCL5","GAS6",0.697476123696081
"673","CD244","GAS6",-0.169411888859448
"674","CXCL6","GAS6",-0.253807478260312
"675","IL7","GAS6",0.572458785764195
"676","IL-12B","GAS6",0.478086393964331
"677","CCL28","GAS6",-0.255892399272959
"678","NEMO","GAS6",0.437014533863702
"679","CCL11","GAS6",-0.162507896395994
"680","uPA","GAS6",-0.239778200637147
"681","CXCL11","GAS6",0.562558749765257
"682","CCL20","GAS6",0.547864823556854
"683","FGF-19","GAS6",-0.202769976622938
"684","AXIN1","GAS6",-0.397113475211882
"685","ADA","GAS6",0.432735810079539
"686","CA3","GAS6",0.436666868156469
"687","F7","GAS6",0.442113459849016
"688","LILRB1","GAS6",-0.236310224651929
"689","CNDP1","GAS6",0.608255284308037
"690","NID1","GAS6",0.603086993505713
"691","CA1","GAS6",0.561909832456612
"692","FCGR3B","GAS6",0.503416803600227
"693","TGFBI","GAS6",0.599100939216626
"694","SERPINA5","GAS6",-0.163225744311437
"695","CD84","IL1RL2",0.788548737163521
"696","KIM1","IL1RL2",-0.198307922904507
"697","FGF-21","IL1RL2",-0.233338002639807
"698","SCF","IL1RL2",0.462913682564542
"699","LILRB5","IL1RL2",0.554331625738835
"700","ANGPT1","IL1RL2",0.571845958505679
"701","PTX3","IL1RL2",0.449982769113539
"702","PSGL-1","IL1RL2",0.502424040206573
"703","HO-1","IL1RL2",-0.220331942976175
"704","TIE2","IL1RL2",0.473638749953665
"705","CXCL1","IL1RL2",0.525537722540585
"706","SERPINA12","IL1RL2",0.506433292538979
"707","TNFRSF10A","IL1RL2",0.467370603646172
"708","ITGB1BP2","IL1RL2",0.443515107358593
"709","IgG Fc receptor II-b","IL1RL2",0.639506064059819
"710","MMP7","IL1RL2",0.5937526872359
"711","SOD2","IL1RL2",0.538772188884772
"712","C2","IL1RL2",0.613436764290692
"713","IL18","IL1RL2",-0.284651101156872
"714","hOSCAR","IL1RL2",-0.267817909239369
"715","TNFRSF9","IL1RL2",0.39901240935694
"716","MMP-10","IL1RL2",-0.313717821353772
"717","IL8","IL1RL2",-0.175688323817009
"718","IL7","IL1RL2",0.47370012949949
"719","MMP-1","IL1RL2",0.43978621128737
"720","TNFB","IL1RL2",-0.184328666981748
"721","IL-12B","IL1RL2",0.514415453899139
"722","MCP-1","IL1RL2",-0.23573010105598
"723","CCL28","IL1RL2",-0.220577644628478
"724","NEMO","IL1RL2",0.414837118543034
"725","PD-L1","IL1RL2",0.397553917565039
"726","HSP 27","IL1RL2",0.552688555338318
"727","CXCL11","IL1RL2",0.408087132054492
"728","CCL20","IL1RL2",0.521512697224864
"729","AXIN1","IL1RL2",-0.236694776035612
"730","CTSL1","IL1RL2",-0.24226790442656
"731","ADA","IL1RL2",0.434033263601052
"732","PROC","IL1RL2",-0.216671681968162
"733","MEGF9","IL1RL2",0.43112238067729
"734","ST6GAL1","IL1RL2",-0.168983985824253
"735","CA3","IL1RL2",0.535709021781649
"736","CHL1","IL1RL2",-0.320509558450599
"737","F7","IL1RL2",0.506710831390211
"738","FCN2","IL1RL2",0.426887826793055
"739","NID1","IL1RL2",0.428923054082542
"740","CR2","IL1RL2",0.555176296566461
"741","GNLY","IL1RL2",0.553522271940711
"742","IGFBP6","IL1RL2",0.419189807053548
"743","FCGR3B","IL1RL2",0.421415620104961
"744","COMP","IL1RL2",0.457270275922489
"745","PCOLCE","IL1RL2",0.470543394257662
"746","IGFBP3","IL1RL2",0.417694983124666
"747","FCGR2A","IL1RL2",0.39889299729886
"748","CST3","IL1RL2",0.473693418691281
"749","KIM1","CD84",-0.172843167529388
"750","FGF-21","CD84",-0.187605231017313
"751","SCF","CD84",0.399650081897226
"752","PRSS8","CD84",-0.163657452749937
"753","ANGPT1","CD84",0.408664922360839
"754","PSGL-1","CD84",0.404044166907551
"755","PRELP","CD84",0.416441857687825
"756","TIE2","CD84",0.551081996063686
"757","PAR-1","CD84",0.423061487141108
"758","TNFRSF10A","CD84",0.445917043882555
"759","IgG Fc receptor II-b","CD84",0.452406473020366
"760","MMP7","CD84",0.528993295601007
"761","SOD2","CD84",0.557450782209442
"762","C2","CD84",0.523744382055789
"763","IL18","CD84",-0.366926743597139
"764","hOSCAR","CD84",-0.424983187658111
"765","MMP-10","CD84",-0.367058350368747
"766","CD244","CD84",-0.180061677417376
"767","Flt3L","CD84",-0.19650968548381
"768","MCP-2","CD84",-0.192280084202873
"769","IL-12B","CD84",0.416876632706936
"770","MCP-1","CD84",-0.200573606440983
"771","CSF-1","CD84",-0.22503678306112
"772","CCL28","CD84",-0.267103242216592
"773","LIF-R","CD84",0.452377198473159
"774","HSP 27","CD84",0.612931012472244
"775","CXCL11","CD84",0.403586927137626
"776","CCL20","CD84",0.573526479390001
"777","AXIN1","CD84",-0.276503193237077
"778","CTSL1","CD84",-0.203989573141585
"779","ADA","CD84",0.410499544214083
"780","PROC","CD84",-0.277454053999353
"781","MEGF9","CD84",0.483438841853015
"782","ST6GAL1","CD84",-0.158909367033094
"783","CA3","CD84",0.46587624318631
"784","CHL1","CD84",-0.402590513429674
"785","F7","CD84",0.504450653927551
"786","THBS4","CD84",0.450639439866332
"787","SERPINA7","CD84",0.409929196754368
"788","CR2","CD84",0.466147921457294
"789","GNLY","CD84",0.54296522759144
"790","FCGR3B","CD84",0.442989704152469
"791","CST3","CD84",0.476041970300336
"792","SRC","MERTK",0.424455913658661
"793","KIM1","MERTK",-0.159346288131283
"794","CTRC","MERTK",-0.157948217023395
"795","TNFRSF10A","MERTK",0.429015849677758
"796","REN","MERTK",-0.180082703995489
"797","PIgR","MERTK",-0.277563214603753
"798","IL18","MERTK",-0.310562516860677
"799","hOSCAR","MERTK",-0.242783016995474
"800","MMP-10","MERTK",-0.183395686493691
"801","CD244","MERTK",-0.194181404832355
"802","CCL4","MERTK",-0.273993340474915
"803","LEP","MERTK",-0.269051225485462
"804","IL8","MERTK",-0.308913644306892
"805","IL18","MERTK",-0.157551840762015
"806","TNFB","MERTK",-0.165160726536749
"807","IL-12B","MERTK",0.427335132361187
"808","CSF-1","MERTK",-0.162231776813795
"809","CCL28","MERTK",-0.175573858471625
"810","SCF","MERTK",-0.208825117006004
"811","uPA","MERTK",-0.167292925595679
"812","PARP-1","MERTK",0.412016747292043
"813","AXIN1","MERTK",-0.323217432967359
"814","PROC","MERTK",-0.19162210762033
"815","GH","TM",0.439207889609719
"816","IDUA","TM",0.5631306861682
"817","OSMR","TM",0.457588306904277
"818","Dkk-1","TM",0.420431541976422
"819","AOC3","TM",0.555052706553935
"820","REN","TM",0.440030734562655
"821","PIgR","TM",0.430872462436831
"822","PGF","TM",0.476254828823328
"823","HB-EGF","TM",0.471440482572475
"824","EN-RAGE","TM",0.462552355157308
"825","IFN-gamma","TM",0.457006597082544
"826","OSM","TM",0.456370095578142
"827","HAOX1","TM",0.398430392454497
"828","HGF","TM",0.41921660868806
"829","Flt3L","TM",0.449523621964026
"830","IL18","TM",0.584890536644775
"831","CCL23","TM",0.407289448848016
"832","CXCL9","TM",0.39708403910511
"833","SCF","TM",0.460997766599194
"834","NEMO","TM",0.417819751812449
"835","LIF-R","TM",-0.203080695097625
"836","PLXNB2","TM",0.461308753316332
"837","SAA4","TM",0.449942419591065
"838","MET","TM",-0.362538092078656
"839","QPCT","TM",-0.240503019954072
"840","TIE1","TM",0.468667551819046
"841","LYVE1","TM",0.405391978321245
"842","IGFBP3","TM",0.406345099192679
"843","GLO1","SRC",0.540643827119621
"844","ANGPT1","SRC",0.500706785572056
"845","PTX3","SRC",0.521538940194043
"846","PIgR","SRC",-0.165815063014297
"847","RAGE","SRC",0.456508094145336
"848","MARCO","SRC",0.512983801229169
"849","LEP","SRC",-0.298479069928726
"850","IL8","SRC",-0.175376715636334
"851","TNFB","SRC",-0.216237670568451
"852","MCP-1","SRC",-0.160809853428157
"853","VEGFD","SRC",0.448632672008021
"854","CCL19","SRC",-0.157940791312273
"855","PRSS2","SRC",-0.160582476663115
"856","PCOLCE","SRC",0.479607610066951
"857","TIE1","SRC",0.40509311500708
"858","LYVE1","SRC",0.50836745577417
"859","PRSS8","FS",-0.169034322648211
"860","IL16","FS",-0.265983390938504
"861","CD40-L","FS",-0.177457658296787
"862","TNFRSF10A","FS",0.46174051905511
"863","REN","FS",-0.213610183769291
"864","IL18","FS",-0.510523993722836
"865","TF","FS",-0.200214436953511
"866","LPL","FS",-0.164155463259914
"867","GT","FS",-0.322836919499696
"868","MARCO","FS",-0.198702695503049
"869","hOSCAR","FS",-0.332102662417459
"870","CST5","FS",-0.239905030407983
"871","CD40","FS",-0.178913472156665
"872","TRAIL","FS",-0.413147559309194
"873","STAMBP","FS",-0.164897840897498
"874","MMP-10","FS",-0.282774051891438
"875","CCL25","FS",-0.173984032547308
"876","OSM","FS",-0.262067944210136
"877","MCP-4","FS",-0.415889956695402
"878","CXCL6","FS",-0.255896208020877
"879","HAOX1","FS",-0.16636122981707
"880","CDCP1","FS",-0.272482323627583
"881","IL8","FS",-0.318295276881468
"882","TNFRSF13B","FS",-0.215591966618043
"883","CXCL10","FS",-0.305283757509123
"884","MCP-2","FS",-0.252376419663112
"885","CX3CL1","FS",-0.181842349427579
"886","THPO","FS",-0.297386117645517
"887","MCP-1","FS",-0.241706830921511
"888","CSF-1","FS",-0.284911602483891
"889","CXCL1","FS",-0.291263557655525
"890","CCL28","FS",-0.376291643360038
"891","TGM2","FS",-0.20088738693104
"892","CCL23","FS",-0.221535239422573
"893","CCL11","FS",-0.278020478160659
"894","TNF","FS",-0.178070200171874
"895","uPA","FS",-0.354193096041633
"896","CD8A","FS",0.418158660852444
"897","HSP 27","FS",0.418825229146953
"898","CCL20","FS",0.422635378774659
"899","AXIN1","FS",-0.439403446430396
"900","REG1A","FS",0.426939204228776
"901","F7","FS",0.415235379828237
"902","NRP1","FS",-0.186189931240407
"903","ENG","FS",0.463173717539576
"904","FETUB","FS",0.515581397267545
"905","TIMP1","FS",0.47716143585752
"906","CFHR5","FS",0.54713686469678
"907","SELL","FS",-0.181010281323261
"908","AMBP","KIM1",-0.175341003252753
"909","LILRB5","KIM1",-0.239969346438713
"910","THBS2","KIM1",-0.335373201179808
"911","APOM","KIM1",-0.332260266786945
"912","TIE2","KIM1",-0.184551554363125
"913","CXCL1","KIM1",-0.352982013033948
"914","PAR-1","KIM1",-0.29379045675599
"915","SERPINA12","KIM1",-0.315184422754397
"916","TNFRSF10A","KIM1",-0.348095639206582
"917","MMP7","KIM1",-0.419102734577586
"918","PDGF subunit B","KIM1",-0.196284352802949
"919","SOD2","KIM1",-0.29887933975201
"920","C2","KIM1",-0.226052788289268
"921","COL18A1","KIM1",-0.166554055695798
"922","TRANCE","KIM1",-0.180526480021484
"923","TNFRSF9","KIM1",-0.244445939661058
"924","TWEAK","KIM1",-0.172902508263603
"925","CCL25","KIM1",-0.159288137513741
"926","CXCL5","KIM1",-0.167110183620878
"927","LEP","KIM1",-0.202390158687966
"928","IL7","KIM1",-0.325944151680612
"929","CD5","KIM1",-0.247972429514943
"930","CD8A","KIM1",-0.34485461429357
"931","PARP-1","KIM1",-0.32351915017851
"932","TNFSF14","KIM1",-0.242439269357605
"933","OPG","KIM1",-0.558017524064015
"934","LIF-R","KIM1",-0.249871179770782
"935","PD-L1","KIM1",-0.366743715474423
"936","HSP 27","KIM1",-0.33480129823425
"937","CXCL11","KIM1",-0.314647715510078
"938","CCL20","KIM1",-0.286819812066791
"939","TGF-alpha","KIM1",-0.181136182803435
"940","IL-18R1","KIM1",-0.281375680810453
"941","MEGF9","KIM1",-0.289004298993606
"942","PRSS2","KIM1",-0.327010192701302
"943","CA3","KIM1",-0.381596309497138
"944","F7","KIM1",-0.245661517276793
"945","NCAM1","KIM1",-0.244583196081339
"946","LILRB1","KIM1",-0.197150173706125
"947","CDH1","KIM1",-0.338804703342055
"948","CNDP1","KIM1",-0.256897318634591
"949","FCN2","KIM1",-0.270864182978738
"950","ENG","KIM1",-0.200521348728006
"951","THBS4","KIM1",-0.240509632897422
"952","DPP4","KIM1",-0.202401298324741
"953","TIMP1","KIM1",-0.203043942431859
"954","SERPINA7","KIM1",-0.290170553712012
"955","NID1","KIM1",-0.2308156480024
"956","GP1BA","KIM1",-0.165397499000595
"957","CD46","KIM1",-0.174957680223422
"958","CFHR5","KIM1",-0.179455833165828
"959","CR2","KIM1",-0.382148092490428
"960","CA1","KIM1",-0.274396309633104
"961","FCGR3B","KIM1",-0.192731669787467
"962","CCL14","KIM1",-0.336191203977374
"963","QPCT","KIM1",-0.277219197463005
"964","TGFBI","KIM1",-0.204037040870335
"965","CST3","KIM1",-0.180549658042917
"966","PRSS8","FGF-21",0.814222633018292
"967","IL16","FGF-21",0.791674755254795
"968","AMBP","FGF-21",-0.430647362019955
"969","LILRB5","FGF-21",-0.178274003056962
"970","THBS2","FGF-21",-0.308617116450627
"971","SPON2","FGF-21",0.599623415886007
"972","APOM","FGF-21",-0.244166826082773
"973","PRSS27","FGF-21",0.4021979064566
"974","CXCL1","FGF-21",-0.414708089837203
"975","SERPINA12","FGF-21",-0.415965253104975
"976","COL18A1","FGF-21",-0.392348566221312
"977","LILRB2","FGF-21",-0.431386755738915
"978","GIF","FGF-21",-0.211756186404931
"979","LPL","FGF-21",0.609062843404736
"980","TNFRSF9","FGF-21",-0.209063285506978
"981","STAMBP","FGF-21",-0.194620928238014
"982","CCL25","FGF-21",-0.162516303050146
"983","CD6","FGF-21",-0.200363998162479
"984","HGF","FGF-21",-0.163203045840034
"985","IL-12B","FGF-21",-0.310214165791581
"986","PD-L2","FGF-21",-0.177246729512833
"987","CCL11","FGF-21",-0.258007296873252
"988","CD8A","FGF-21",-0.288141063956901
"989","OPG","FGF-21",-0.204357572638671
"990","HSP 27","FGF-21",-0.370184898430557
"991","FGF-19","FGF-21",-0.347820014358601
"992","TGF-alpha","FGF-21",-0.315381569175417
"993","CTSL1","FGF-21",0.986293699950989
"994","MEGF9","FGF-21",-0.226190281198159
"995","PRSS2","FGF-21",-0.166416806659076
"996","F11","FGF-21",-0.187510304828325
"997","NCAM1","FGF-21",-0.386800458956533
"998","LILRB1","FGF-21",-0.386672977114203
"999","CDH1","FGF-21",-0.32766349204063
"1000","FCN2","FGF-21",-0.351208837337314
"1001","DPP4","FGF-21",-0.204473698085046
"1002","SPARCL1","FGF-21",-0.16177583308488
"1003","GP1BA","FGF-21",-0.33841240922093
"1004","CFHR5","FGF-21",-0.321361400667712
"1005","PTPRS","FGF-21",0.478290181051893
"1006","MBL2","FGF-21",-0.319772739110764
"1007","QPCT","FGF-21",-0.19735939898665
"1008","PCOLCE","FGF-21",-0.19387462247249
"1009","FCGR2A","FGF-21",-0.159434791542801
"1010","ICAM1","FGF-21",-0.225768286816482
"1011","TIMD4","FGF-21",-0.216624812861193
"1012","SCF","GH",0.592744211265751
"1013","IDUA","GH",0.596521466277439
"1014","Dkk-1","GH",0.459690769826863
"1015","AOC3","GH",0.447138575192271
"1016","REN","GH",0.50326208419466
"1017","EN-RAGE","GH",0.514446341966368
"1018","TRAIL","GH",0.4005754240804
"1019","OSM","GH",0.556960115253357
"1020","TNFRSF13B","GH",0.402357472359318
"1021","IL18","GH",0.435047296685013
"1022","CX3CL1","GH",0.422289614669347
"1023","TGM2","GH",0.426691624170919
"1024","CCL23","GH",0.421478469335608
"1025","SAA4","GH",0.439468799081121
"1026","TCN2","GH",0.41831182556386
"1027","TIE1","GH",0.60398629051689
"1028","LYVE1","GH",0.411649554465452
"1029","IDUA","SCF",0.591252604795021
"1030","PSGL-1","SCF",0.454075818068438
"1031","PRSS27","SCF",0.451171486948949
"1032","XCL1","SCF",0.399025604326341
"1033","MMP7","SCF",0.433681233767883
"1034","C2","SCF",0.460896067026639
"1035","TF","SCF",0.437480236599875
"1036","IL7","SCF",0.540422399069608
"1037","CCL28","SCF",-0.16976962681311
"1038","TGM2","SCF",0.425380101299782
"1039","CCL23","SCF",0.476935269026584
"1040","NEMO","SCF",0.539457424981125
"1041","TNFSF14","SCF",0.440090051798392
"1042","AGRP","SCF",0.466800907690184
"1043","ADA","SCF",0.528608636377118
"1044","CA3","SCF",0.524484498103731
"1045","SAA4","SCF",0.425812484392153
"1046","FCGR3B","SCF",0.555924690176046
"1047","TIE1","SCF",0.411635050587731
"1048","CST3","SCF",0.49138051251164
"1049","IL16","PRSS8",0.789159359410984
"1050","AMBP","PRSS8",-0.475255016050912
"1051","THBS2","PRSS8",-0.351857544118319
"1052","SPON2","PRSS8",0.663825198309753
"1053","APOM","PRSS8",-0.259117933849301
"1054","PRELP","PRSS8",0.398655355344518
"1055","PRSS27","PRSS8",0.42098132158522
"1056","CXCL1","PRSS8",-0.394255677851377
"1057","PAR-1","PRSS8",-0.228171873540149
"1058","SERPINA12","PRSS8",-0.391222602461402
"1059","COL18A1","PRSS8",-0.458659888212554
"1060","LILRB2","PRSS8",-0.426823647529888
"1061","LPL","PRSS8",0.72651974024447
"1062","TNFRSF9","PRSS8",-0.222304205620713
"1063","ACE2","PRSS8",-0.182904005513363
"1064","CD8A","PRSS8",-0.209830731974094
"1065","AGRP","PRSS8",0.481022879260321
"1066","HSP 27","PRSS8",-0.314799279983298
"1067","FGF-19","PRSS8",-0.409446634640082
"1068","TGF-alpha","PRSS8",-0.287415010953798
"1069","CTSL1","PRSS8",0.82314444705847
"1070","IL-18R1","PRSS8",-0.172230251615339
"1071","MEGF9","PRSS8",-0.314157104021066
"1072","PRSS2","PRSS8",-0.224185762115143
"1073","F11","PRSS8",-0.162043095426844
"1074","NCAM1","PRSS8",-0.463848360802936
"1075","LILRB1","PRSS8",-0.47947068709503
"1076","CDH1","PRSS8",-0.372118968720982
"1077","FCN2","PRSS8",-0.436559976352694
"1078","THBS4","PRSS8",-0.191123308569897
"1079","DPP4","PRSS8",-0.17552940143521
"1080","SERPINA7","PRSS8",-0.299608520131147
"1081","SPARCL1","PRSS8",-0.330148742074907
"1082","GP1BA","PRSS8",-0.296743297503284
"1083","CFHR5","PRSS8",-0.320793965732279
"1084","CCL14","PRSS8",-0.243082268835296
"1085","MBL2","PRSS8",-0.376921761615318
"1086","IGFBP3","PRSS8",-0.19326744214255
"1087","ICAM1","PRSS8",-0.220345202360346
"1088","AMBP","IL16",-0.514233403342172
"1089","THBS2","IL16",-0.347473422060101
"1090","SPON2","IL16",0.599848024265739
"1091","APOM","IL16",-0.274526488394503
"1092","PRSS27","IL16",0.486481180484848
"1093","CXCL1","IL16",-0.490169368968604
"1094","SERPINA12","IL16",-0.50246237409663
"1095","COL18A1","IL16",-0.44266000297874
"1096","LILRB2","IL16",-0.344410496004238
"1097","GIF","IL16",-0.225546572358213
"1098","LPL","IL16",0.553741598842121
"1099","TNFRSF9","IL16",-0.196423274383188
"1100","IL-10RB","IL16",-0.181593915792366
"1101","CD6","IL16",-0.162814355526561
"1102","IL-12B","IL16",-0.204696440937672
"1103","CD8A","IL16",-0.218367095367037
"1104","AGRP","IL16",0.426517123193321
"1105","HSP 27","IL16",-0.331687643165541
"1106","FGF-19","IL16",-0.382337834017793
"1107","CTSL1","IL16",0.767873447475572
"1108","ANG","IL16",-0.229424978678102
"1109","MEGF9","IL16",-0.292536901627248
"1110","PRSS2","IL16",-0.177447444735283
"1111","IL7R","IL16",-0.161530789276504
"1112","F11","IL16",-0.201573979901797
"1113","NCAM1","IL16",-0.435751533846513
"1114","LILRB1","IL16",-0.336586937366696
"1115","CDH1","IL16",-0.373183389064236
"1116","FCN2","IL16",-0.441350482712976
"1117","DPP4","IL16",-0.216601861344468
"1118","TIMP1","IL16",-0.160316220019916
"1119","SERPINA7","IL16",-0.23876944885879
"1120","SPARCL1","IL16",-0.192660899583582
"1121","GP1BA","IL16",-0.304272557605322
