"","Var1","Var2","value"
"607","TNFSF14","VASN",0.393133696153552
"608","AGRP","VASN",0.49651849733968
"609","PD-L1","VASN",0.424739143610157
"610","CXCL11","VASN",0.650947684238692
"611","CCL20","VASN",0.640778666800705
"612","CTSL1","VASN",0.433294212390839
"613","CCL19","VASN",-0.118857871137384
"614","ADA","VASN",0.501401249634857
"615","PROC","VASN",-0.170511759989182
"616","MEGF9","VASN",0.599530778441877
"617","CA3","VASN",0.50473358299795
"618","ICAM3","VASN",-0.0746524670501174
"619","CNDP1","VASN",0.653130019836126
"620","ENG","VASN",-0.0451407433452511
"621","SERPINA7","VASN",0.545067211265108
"622","VCAM1","VASN",0.447866651301142
"623","FCGR3B","VASN",0.550425897250054
"624","CCL14","VASN",0.525978603967021
"625","TGFBI","VASN",0.584802972826075
"626","PCOLCE","VASN",0.42106656834805
"627","MERTK","GAS6",-0.113945335236695
"628","SCF","GAS6",0.418176429157774
"629","LILRB5","GAS6",0.444631341885133
"630","SPON2","GAS6",0.587848754802914
"631","APOM","GAS6",0.457775423641988
"632","PSGL-1","GAS6",0.502062337285476
"633","PRELP","GAS6",0.407584088190124
"634","PRSS27","GAS6",0.405363242489394
"635","XCL1","GAS6",0.68701466647861
"636","CD40-L","GAS6",-0.0271578334871797
"637","PAR-1","GAS6",0.688592222153055
"638","MMP7","GAS6",0.65964281765732
"639","C2","GAS6",0.413646717408032
"640","LPL","GAS6",0.693364988904075
"641","RAGE","GAS6",0.802247817914622
"642","CXCL5","GAS6",0.781211872629636
"643","IL7","GAS6",0.485919395487482
"644","THPO","GAS6",-0.0650954999852966
"645","NEMO","GAS6",0.539211034380133
"646","PARP-1","GAS6",-0.214589071101776
"647","TNFSF14","GAS6",0.42548740000162
"648","AGRP","GAS6",0.550929569849076
"649","PD-L1","GAS6",0.491745370411389
"650","CXCL11","GAS6",0.643262520075065
"651","CCL20","GAS6",0.688062369294522
"652","CTSL1","GAS6",0.399760962340764
"653","CCL19","GAS6",-0.0531698695619552
"654","ADA","GAS6",0.549549206922267
"655","PROC","GAS6",-0.145599127299426
"656","MEGF9","GAS6",0.658002797352076
"657","CA3","GAS6",0.543061913934163
"658","ICAM3","GAS6",-0.0745969394749695
"659","CNDP1","GAS6",0.627012734584574
"660","ENG","GAS6",-0.0690287486890354
"661","SERPINA7","GAS6",0.560206788175131
"662","VCAM1","GAS6",0.46038279260097
"663","CA1","GAS6",0.441300939410707
"664","FCGR3B","GAS6",0.621981144009694
"665","CCL14","GAS6",0.45424572531488
"666","TGFBI","GAS6",0.670423150408178
"667","PCOLCE","GAS6",0.443909950729628
"668","TIE1","GAS6",0.403649709008262
"669","FCGR2A","GAS6",0.459368679684466
"670","CD84","IL1RL2",0.828063368459356
"671","SCF","IL1RL2",0.391644063793986
"672","GLO1","IL1RL2",0.402367554155924
"673","PSGL-1","IL1RL2",0.428746806892749
"674","HO-1","IL1RL2",0.422703565901444
"675","XCL1","IL1RL2",0.403701501234713
"676","SERPINA12","IL1RL2",0.387954455814377
"677","IgG Fc receptor II-b","IL1RL2",0.388178479872002
"678","MMP7","IL1RL2",0.443722715871551
"679","C2","IL1RL2",0.399007163360271
"680","COL18A1","IL1RL2",0.398593095008289
"681","KIT","IL1RL2",0.429051149641451
"682","IL7","IL1RL2",0.417336039108986
"683","NEMO","IL1RL2",0.414193467491657
"684","PARP-1","IL1RL2",-0.0379555287997177
"685","CCL19","IL1RL2",-0.120556530605928
"686","PROC","IL1RL2",-0.0431394711547051
"687","MEGF9","IL1RL2",0.407256086814902
"688","LILRB1","IL1RL2",0.522443236240966
"689","FCN2","IL1RL2",0.415356562793609
"690","SPON2","CD84",-0.0242123891785363
"691","PSGL-1","CD84",0.406494783368529
"692","HO-1","CD84",0.465640937614358
"693","SERPINA12","CD84",0.440682072805038
"694","C2","CD84",0.390953523287413
"695","PGF","CD84",-0.0849655832062568
"696","COL18A1","CD84",0.481449388637465
"697","LILRB2","CD84",0.392933221063068
"698","KIT","CD84",0.401226770242788
"699","IL-10RB","CD84",-0.0241142216185422
"700","PARP-1","CD84",-0.0566165788981307
"701","CTSL1","CD84",-0.0715433273253657
"702","CCL19","CD84",-0.0871073393607164
"703","PROC","CD84",-0.0358514101502967
"704","PRSS2","CD84",-0.0246997765299079
"705","F11","CD84",-0.0734547206551334
"706","LILRB1","CD84",0.528983345441705
"707","FCN2","CD84",0.451413000998664
"708","SPARCL1","CD84",0.392528702591253
"709","MET","CD84",-0.0542466657615709
"710","COMP","CD84",-0.0321807219134159
"711","KIM1","MERTK",-0.25185091136259
"712","AMBP","MERTK",-0.253355985177273
"713","LILRB5","MERTK",-0.0710833122279514
"714","APOM","MERTK",-0.273262385321079
"715","HO-1","MERTK",-0.0933927756313369
"716","PRELP","MERTK",-0.1160209239924
"717","PRSS27","MERTK",-0.0536597333966602
"718","VSIG2","MERTK",-0.0527451511269871
"719","CXCL1","MERTK",-0.218864970555745
"720","PAR-1","MERTK",-0.0243957966636629
"721","SERPINA12","MERTK",-0.131054873293827
"722","TNFRSF10A","MERTK",0.474246948176161
"723","MMP7","MERTK",-0.172381140590825
"724","AOC3","MERTK",0.398492855147673
"725","C2","MERTK",-0.0720322066891382
"726","PGF","MERTK",-0.144894806532553
"727","IL18","MERTK",-0.379397093174538
"728","COL18A1","MERTK",-0.0979770978804864
"729","LILRB2","MERTK",-0.114108964128506
"730","LPL","MERTK",-0.0699947275016439
"731","RAGE","MERTK",-0.119450755582133
"732","GT","MERTK",-0.0394743983757985
"733","hOSCAR","MERTK",-0.123377177011518
"734","TRANCE","MERTK",-0.0472946217459711
"735","CD6","MERTK",-0.0337094254863226
"736","CXCL5","MERTK",-0.0833120279255127
"737","IL7","MERTK",-0.0374243579216234
"738","CSF-1","MERTK",-0.0794073380809877
"739","CCL28","MERTK",-0.314715166339238
"740","CD5","MERTK",0.404516520658477
"741","CCL23","MERTK",-0.143163359757317
"742","FABP2","MERTK",-0.110047230916683
"743","uPA","MERTK",-0.292977659760688
"744","CD8A","MERTK",0.506853259237256
"745","PARP-1","MERTK",0.471414541276201
"746","CASP-8","MERTK",-0.261566093932354
"747","TNFSF14","MERTK",-0.189792092384529
"748","OPG","MERTK",0.479256307005441
"749","AGRP","MERTK",-0.0813128861380459
"750","PD-L1","MERTK",-0.157517223792541
"751","FGF-19","MERTK",-0.297094432713408
"752","AXIN1","MERTK",-0.121226559792314
"753","CCL19","MERTK",-0.240204542129259
"754","ADA","MERTK",-0.228437933516023
"755","CD59","MERTK",-0.100389289089028
"756","PAM","MERTK",-0.445097168921181
"757","PROC","MERTK",-0.0521119774571574
"758","CCL5","MERTK",-0.162362288179962
"759","MEGF9","MERTK",-0.107356080437821
"760","CA3","MERTK",-0.0979826452490866
"761","CHL1","MERTK",-0.0695312597850439
"762","NCAM1","MERTK",-0.172343241305879
"763","LILRB1","MERTK",-0.146418421674025
"764","NOTCH1","MERTK",-0.0317199523613845
"765","PLXNB2","MERTK",-0.179775681978973
"766","FCN2","MERTK",-0.258229612794028
"767","ENG","MERTK",0.41773177734029
"768","SERPINA7","MERTK",-0.17675272482382
"769","SAA4","MERTK",-0.329010437306449
"770","VCAM1","MERTK",-0.190980547245258
"771","TCN2","MERTK",-0.207857654591887
"772","EFEMP1","MERTK",-0.0860951886258469
"773","CR2","MERTK",-0.110309568428567
"774","GNLY","MERTK",-0.0640422416088672
"775","MET","MERTK",-0.101117773618625
"776","FCGR3B","MERTK",-0.104292874299574
"777","MBL2","MERTK",-0.130065436777989
"778","SERPINA5","MERTK",-0.0667934415023446
"779","PCOLCE","MERTK",-0.0415753627214589
"780","TIE1","MERTK",-0.0640424798086475
"781","FCGR2A","MERTK",-0.0693940583652226
"782","GH","TM",0.466652198756961
"783","IDUA","TM",0.494822980623837
"784","OSMR","TM",0.510316409452054
"785","LILRB5","TM",0.588732639456956
"786","GLO1","TM",0.438766373060983
"787","PTX3","TM",0.445231894716181
"788","THBS2","TM",0.46192507847931
"789","PRSS27","TM",0.521890826901528
"790","AOC3","TM",0.404795875712582
"791","REN","TM",0.459581504784239
"792","PIgR","TM",0.397610663318949
"793","GIF","TM",0.533876937804369
"794","GT","TM",0.468463745482904
"795","HB-EGF","TM",0.471321252463947
"796","MMP12","TM",-0.0864934360970565
"797","EN-RAGE","TM",0.449454087071463
"798","OSM","TM",0.552506135394479
"799","CCL4","TM",-0.0516234828338088
"800","HAOX1","TM",0.457884192635801
"801","HGF","TM",0.393338969384977
"802","LEP","TM",-0.0534220089983243
"803","Flt3L","TM",0.406279095699333
"804","IL18","TM",0.415721379015492
"805","CSF-1","TM",0.388485060137297
"806","CCL23","TM",0.409685108819082
"807","SCF","TM",0.386862842574806
"808","NEMO","TM",0.541915399453034
"809","FABP2","TM",0.416755900945268
"810","PARP-1","TM",-0.226390657310786
"811","OPG","TM",-0.0547551970102026
"812","PD-L1","TM",0.495045047706969
"813","CD59","TM",0.47448921118519
"814","PROC","TM",-0.0731260616152722
"815","PRSS2","TM",-0.0267786109361227
"816","IL7R","TM",0.390619968045591
"817","NCAM1","TM",0.387348282572612
"818","CDH1","TM",0.443302011804857
"819","NOTCH1","TM",0.441219168133595
"820","PLXNB2","TM",0.49652153792465
"821","DPP4","TM",0.492497556227834
"822","GP1BA","TM",0.46334675393995
"823","EFEMP1","TM",0.455273143436324
"824","GNLY","TM",-0.0690299133918633
"825","MET","TM",-0.0562856080703181
"826","FCGR3B","TM",0.399978401679919
"827","TIE1","TM",0.437463118780755
"828","LYVE1","TM",0.408894644482439
"829","FCGR2A","TM",0.504109681741574
"830","ADAM-TS13","SRC",0.456399894716144
"831","OSMR","SRC",0.406122719512759
"832","LILRB5","SRC",0.484827031140752
"833","GLO1","SRC",0.635107904224182
"834","PTX3","SRC",0.447131507113775
"835","APOM","SRC",0.413715672376183
"836","IL-1ra","SRC",0.42598737564624
"837","HO-1","SRC",0.428668944183405
"838","VSIG2","SRC",0.510940255213648
"839","CXCL1","SRC",0.45134095429947
"840","IgG Fc receptor II-b","SRC",0.475930974257215
"841","MMP7","SRC",0.386873675027228
"842","C2","SRC",0.463742672690788
"843","hOSCAR","SRC",0.398699901437231
"844","TGM2","SRC",0.466502359899607
"845","CD8A","SRC",-0.180065557407508
"846","PARP-1","SRC",-0.227483980836382
"847","OPG","SRC",-0.105535881600329
"848","TGF-alpha","SRC",-0.0867249963389557
"849","CCL19","SRC",-0.0615356088849379
"850","IL-18R1","SRC",-0.0418685984510775
"851","PRSS2","SRC",-0.0503370432551765
"852","F7","SRC",-0.0375996309688308
"853","NID1","SRC",-0.116142891185937
"854","CR2","SRC",-0.071097623266102
"855","PTPRS","SRC",-0.103815811254009
"856","CCL14","SRC",-0.0607154015953103
"857","LYVE1","SRC",0.409222073047755
"858","FCGR2A","SRC",0.428754401403475
"859","CST3","SRC",-0.022092358045379
"860","COL18A1","FS",-0.0278920876961021
"861","IL-10RB","FS",-0.0420654653283772
"862","CXCL6","FS",-0.0387597755278419
"863","LEP","FS",-0.0212098365041245
"864","uPA","FS",-0.0588411223743241
"865","CCL19","FS",-0.105544996084046
"866","ANG","FS",-0.0503500571916406
"867","PROC","FS",-0.0596656496434619
"868","CHL1","FS",-0.0297629078931103
"869","F11","FS",-0.110452295161604
"870","ICAM3","FS",-0.117334732152717
"871","LILRB1","FS",-0.063208585288636
"872","GNLY","FS",-0.0279886435899134
"873","MET","FS",-0.0817768444117751
"874","GLO1","KIM1",0.391415896462992
"875","THBS2","KIM1",-0.0255210895506608
"876","IL-1ra","KIM1",0.39374105924239
"877","PAR-1","KIM1",-0.0250850551477748
"878","TNFRSF10A","KIM1",-0.162791621097484
"879","PGF","KIM1",-0.0407513353646025
"880","IL18","KIM1",0.418116639835651
"881","TWEAK","KIM1",-0.0233496447688969
"882","IL7","KIM1",-0.0234934842284631
"883","CCL28","KIM1",0.49589539238602
"884","CD5","KIM1",-0.120552095904094
"885","CD8A","KIM1",-0.362728910974616
"886","PARP-1","KIM1",-0.22912151060443
"887","OPG","KIM1",-0.480439502706
"888","CXCL11","KIM1",-0.0856794888287581
"889","CCL20","KIM1",-0.0587712207340618
"890","IL-18R1","KIM1",-0.125836224993517
"891","PAM","KIM1",0.386833324813722
"892","ST6GAL1","KIM1",-0.0289292040184176
"893","REG1A","KIM1",-0.2151680480103
"894","CHL1","KIM1",-0.0413907734116225
"895","F7","KIM1",-0.205401597286931
"896","F11","KIM1",-0.116653131992377
"897","ICAM3","KIM1",-0.0251749737279078
"898","CDH1","KIM1",-0.064378184815379
"899","CNDP1","KIM1",-0.111060334237225
"900","NRP1","KIM1",-0.0586194922512615
"901","ENG","KIM1",-0.225195026542195
"902","THBS4","KIM1",-0.0421341818638658
"903","NID1","KIM1",-0.332552028413644
"904","SPARCL1","KIM1",-0.0881247779732064
"905","SAA4","KIM1",0.466894952390437
"906","CD46","KIM1",-0.0567769672569209
"907","CFHR5","KIM1",-0.0707953762861365
"908","CR2","KIM1",-0.172918256993748
"909","ANGPTL3","KIM1",-0.0268775788224121
"910","MET","KIM1",-0.118431719666018
"911","PTPRS","KIM1",-0.132626753192198
"912","CCL14","KIM1",-0.143089275401661
"913","MBL2","KIM1",-0.0433903712273284
"914","CST3","KIM1",-0.0764460537263055
"915","SCF","FGF-21",0.387220227058794
"916","PRSS8","FGF-21",0.630912367232817
"917","IL16","FGF-21",0.65799159132144
"918","CTRC","FGF-21",-0.0352859100970405
"919","SPON2","FGF-21",0.68083946896898
"920","PRSS27","FGF-21",0.428394681839404
"921","PAR-1","FGF-21",0.418976719065697
"922","MMP7","FGF-21",0.423978895324732
"923","COL18A1","FGF-21",-0.0724194141748312
"924","LPL","FGF-21",0.510393221049688
"925","RAGE","FGF-21",0.417621812922116
"926","CXCL5","FGF-21",0.44726539825508
"927","THPO","FGF-21",-0.030896030054109
"928","NEMO","FGF-21",0.428341760185523
"929","PARP-1","FGF-21",-0.0412562954292995
"930","AGRP","FGF-21",0.452646283607939
"931","CXCL11","FGF-21",0.503994215366525
"932","CCL20","FGF-21",0.531071575684765
"933","AXIN1","FGF-21",-0.037768283741629
"934","CTSL1","FGF-21",0.957492266111351
"935","CCL19","FGF-21",-0.20333600348981
"936","ADA","FGF-21",0.413424659584627
"937","IL-18R1","FGF-21",-0.043792659576215
"938","PROC","FGF-21",-0.0674144269216469
"939","CA3","FGF-21",0.443194258549803
"940","CHL1","FGF-21",-0.100621853992402
"941","CNDP1","FGF-21",0.390677493292232
"942","VCAM1","FGF-21",0.432286889251246
"943","FCGR3B","FGF-21",0.473951305951609
"944","TGFBI","FGF-21",0.431328087185323
"945","SCF","GH",0.425295009582389
"946","IDUA","GH",0.677754154174453
"947","OSMR","GH",0.456985919368174
"948","Dkk-1","GH",0.513409703875214
"949","ANGPT1","GH",0.46702028744578
"950","PRSS27","GH",0.402467088509895
"951","TNFRSF10A","GH",0.39090118066603
"952","IgG Fc receptor II-b","GH",0.504651942748352
"953","EN-RAGE","GH",0.402530389224198
"954","OSM","GH",0.403666353295401
"955","uPA","GH",-0.0209899522416709
"956","PARP-1","GH",-0.0380506710163031
"957","OPG","GH",-0.0466249667044609
"958","CCL19","GH",-0.0452758362948264
"959","PROC","GH",-0.165824373272893
"960","F11","GH",-0.0826032115602425
"961","GNLY","GH",-0.113674080638273
"962","MET","GH",-0.0450864070761916
"963","PRSS8","SCF",0.52256761951207
"964","IL16","SCF",0.492897020907106
"965","IDUA","SCF",0.440132211783637
"966","LILRB5","SCF",0.474739524002909
"967","SPON2","SCF",0.542498296787272
"968","PSGL-1","SCF",0.593729782346584
"969","PRELP","SCF",0.475102604508928
"970","PRSS27","SCF",0.660356357555824
"971","TIE2","SCF",0.538077378999707
"972","XCL1","SCF",0.407052669743054
"973","PAR-1","SCF",0.441299588945105
"974","TNFRSF10A","SCF",0.419001024535171
"975","MMP7","SCF",0.536573493449247
"976","SOD2","SCF",0.420307401297916
"977","C2","SCF",0.467653983953759
"978","LPL","SCF",0.6083169568945
"979","RAGE","SCF",0.479183815789596
"980","CXCL5","SCF",0.507883238427896
"981","IL7","SCF",0.55709420611418
"982","THPO","SCF",-0.0368615534509089
"983","NEMO","SCF",0.492469624832228
"984","TNFSF14","SCF",0.509092578301473
"985","AGRP","SCF",0.507352603550738
"986","PD-L1","SCF",0.397242862489513
"987","CXCL11","SCF",0.581226969808331
"988","CCL20","SCF",0.530486296968951
"989","CCL19","SCF",-0.182026891287133
"990","ADA","SCF",0.603097982760688
"991","CA3","SCF",0.571344166299239
"992","VCAM1","SCF",0.58747800500136
"993","FCGR3B","SCF",0.552030854923624
"994","TGFBI","SCF",0.477792229574586
"995","IL16","PRSS8",0.641142842647339
"996","SPON2","PRSS8",0.707406084675108
"997","PSGL-1","PRSS8",0.481110953720154
"998","PRSS27","PRSS8",0.505978192723091
"999","TIE2","PRSS8",0.425689035538472
"1000","MMP7","PRSS8",0.483107169017733
"1001","COL18A1","PRSS8",-0.151538419416713
"1002","LILRB2","PRSS8",-0.116578599512181
"1003","LPL","PRSS8",0.521257179314193
"1004","IL7","PRSS8",0.419935180058697
"1005","CXCL10","PRSS8",-0.0312235949808568
"1006","THPO","PRSS8",-0.0615542972240274
"1007","NEMO","PRSS8",0.42427021440834
"1008","TNFSF14","PRSS8",0.489951141858168
"1009","AGRP","PRSS8",0.502932047651405
"1010","CXCL11","PRSS8",0.55254900942168
"1011","CCL20","PRSS8",0.530939022368974
"1012","AXIN1","PRSS8",-0.0238984035670048
"1013","CTSL1","PRSS8",0.645475085895477
"1014","CCL19","PRSS8",-0.195327449048702
"1015","ADA","PRSS8",0.537094873465903
"1016","IL-18R1","PRSS8",-0.0631166784657385
"1017","CA3","PRSS8",0.541759889886294
"1018","CHL1","PRSS8",-0.108431095682933
"1019","VCAM1","PRSS8",0.539170771467653
"1020","FCGR3B","PRSS8",0.538109580983262
"1021","TGFBI","PRSS8",0.469832036886932
"1022","SPON2","IL16",0.583149541247846
"1023","PSGL-1","IL16",0.408568139352928
"1024","PRSS27","IL16",0.530478942935854
"1025","MMP7","IL16",0.446476599781361
"1026","SOD2","IL16",0.399172562083366
"1027","LPL","IL16",0.482231472374966
"1028","IL7","IL16",0.440797217209405
"1029","THPO","IL16",-0.046771402631672
"1030","NEMO","IL16",0.412105916105699
"1031","AGRP","IL16",0.54260412067089
"1032","PD-L1","IL16",0.42138110180595
"1033","CXCL11","IL16",0.524818979049293
"1034","CCL20","IL16",0.521064936139526
"1035","CTSL1","IL16",0.634460098227377
"1036","CCL19","IL16",-0.205591606303324
"1037","ADA","IL16",0.472740411801404
"1038","IL-18R1","IL16",-0.0272102289006652
"1039","PROC","IL16",-0.105606140572
"1040","CA3","IL16",0.52097416611335
"1041","CHL1","IL16",-0.130720068248434
"1042","VCAM1","IL16",0.499764233143729
"1043","FCGR3B","IL16",0.510607909929058
"1044","TGFBI","IL16",0.458529080775667
"1045","OSMR","IDUA",0.448976853623018
"1046","Dkk-1","IDUA",0.535376339973008
"1047","ANGPT1","IDUA",0.485450782118466
"1048","IgG Fc receptor II-b","IDUA",0.543338525724052
"1049","EN-RAGE","IDUA",0.417563510970442
"1050","OSM","IDUA",0.397049674526451
"1051","MCP-1","IDUA",0.395308717884898
"1052","uPA","IDUA",-0.0237544723997448
"1053","PARP-1","IDUA",-0.0393194574774506
"1054","OPG","IDUA",-0.0315911665405793
"1055","CD59","IDUA",0.389509000179176
"1056","PROC","IDUA",-0.0530956089325789
"1057","F11","IDUA",-0.0538503097674976
"1058","GLO1","ADAM-TS13",0.429389372820162
"1059","PTX3","ADAM-TS13",0.391312091960766
"1060","IL-1ra","ADAM-TS13",0.544172423985604
"1061","VSIG2","ADAM-TS13",0.415954947871321
"1062","CD40-L","ADAM-TS13",0.449725209269729
"1063","TNFRSF11A","ADAM-TS13",0.426543816709172
"1064","CST5","ADAM-TS13",0.404041847143445
"1065","TNFRSF9","ADAM-TS13",-0.065872443756292
"1066","IL8","ADAM-TS13",0.433249277574466
"1067","CD8A","ADAM-TS13",-0.132695977797751
"1068","OPG","ADAM-TS13",-0.0823109437087779
"1069","CCL19","ADAM-TS13",-0.0308468495297366
"1070","LAP TGF-beta-1","ADAM-TS13",-0.0338036718202608
"1071","PROC","ADAM-TS13",-0.0927583287853131
"1072","NRP1","ADAM-TS13",-0.0634910139170151
"1073","DPP4","ADAM-TS13",-0.0316743355919374
"1074","CR2","ADAM-TS13",-0.0437013945885959
"1075","MET","ADAM-TS13",-0.0464758005691988
"1076","PTPRS","ADAM-TS13",-0.0624662132986001
"1077","IGFBP3","ADAM-TS13",-0.0476457648882191
"1078","CST3","ADAM-TS13",-0.0335243473993765
"1079","LILRB5","AMBP",0.614388887900305
"1080","APOM","AMBP",0.739295213011495
"1081","HO-1","AMBP",0.562600730264865
"1082","CXCL1","AMBP",0.801506504173143
"1083","SERPINA12","AMBP",0.824770527872539
"1084","MMP7","AMBP",0.619616133081825
"1085","C2","AMBP",0.489276609493908
"1086","COL18A1","AMBP",0.470123281929806
"1087","hOSCAR","AMBP",0.543013900958023
"1088","TNFRSF9","AMBP",-0.165476234452247
"1089","IL-10RB","AMBP",-0.0267877086722022
"1090","CCL23","AMBP",0.500605423737724
"1091","NEMO","AMBP",0.420194667020928
"1092","uPA","AMBP",0.655750670638583
"1093","CD8A","AMBP",-0.543990944387941
"1094","PARP-1","AMBP",-0.517324084308969
"1095","TNFSF14","AMBP",0.395652724124934
"1096","OPG","AMBP",-0.225405992461839
"1097","PD-L1","AMBP",0.464870479959118
"1098","FGF-19","AMBP",0.821481086981011
"1099","CTSL1","AMBP",-0.0311959935661058
"1100","ADA","AMBP",0.470190840979474
"1101","IL-18R1","AMBP",-0.127273518582548
"1102","ANG","AMBP",-0.0806750910213175
"1103","MEGF9","AMBP",0.572164796422351
"1104","PRSS2","AMBP",-0.233650907995482
"1105","CA3","AMBP",0.424182680592908
"1106","F7","AMBP",-0.0772107801477186
"1107","NCAM1","AMBP",0.683681154452277
"1108","LILRB1","AMBP",0.604180041758129
"1109","CNDP1","AMBP",-0.0357591968524758
"1110","FCN2","AMBP",0.795929620677817
"1111","ENG","AMBP",-0.157457515834631
"1112","TIMP1","AMBP",0.42810385220945
"1113","NID1","AMBP",-0.345895577124724
"1114","FCGR3B","AMBP",0.518738006216583
"1115","PTPRS","AMBP",-0.156102875274162
"1116","SERPINA5","AMBP",0.393551958022161
"1117","FCGR2A","AMBP",0.431705622330026
"1118","CST3","AMBP",-0.0917293060321544
"1119","THBS2","CTRC",-0.0225370007640803
"1120","SPON2","CTRC",-0.0315842359057273
"1121","XCL1","CTRC",-0.106252732250458
"1122","ITGB1BP2","CTRC",-0.0540561836004232
"1123","MMP12","CTRC",-0.0279983391916123
